speaker,sex,text
riemer,MALE,"Rièmer:
So, unn ebb dass ich geh, ze will ich dir au noch saaue, dass vun ere 
"
auguste,MALE,"Auguste
(durch die Mitte eintretend, gefolgt von seinen Schwestern, Fräulein Gauthier, 
Was hör ich do?
"
riemer,MALE,"Rièmer
(zu 
Um so besser, wenn Sie’s ghöert han, no brüch ich’s ’ne nimmi ze saaue.
"
auguste,MALE,"Auguste:
"
gauthier,MALE,"Gauthier:
Wie, was, habe ich recht verstanden?
"
riemer,MALE,"Rièmer:
Was hör ich do? Et neiji 
"
olga,FEMALE,"Olga
(zu ihrem Vater):
Ja, hier Papa, stelle ich dir meinen Bräutigam vor.
"
gauthier,MALE,"Gauthier:
Was, bist du von Sinnen?
"
hans_grinsinger,MALE,"Hans Grinsinger:
Du wirst doch nichts dagegen zu obonieren haben?
"
gauthier,MALE,"Gauthier:
Aber Onkel?! Nach allem, was vorgefallen ist?! Ich gebe meine Tochter keinem Franzosenkopf, dem Sohn von einem Landesverräter! 
"
olga,FEMALE,"Olga:
Aber 
"
durand,MALE,"Durand:
"
gauthier,MALE,"Gauthier:
Schlimmer wie das!
"
auguste,MALE,"Auguste:
Wie so? 
"
olga,FEMALE,"Olga:
Was ist geschehen, Papa? —
"
gauthier,MALE,"Gauthier:
Was geschehen ist?! Sein sächsisches Vaterland hat Herr Grinsinger verraten! 
"
riemer,MALE,"Rièmer:
Nein, ’s Elsässisch Vatterland hett’r verrothe.
"
de_rose,MALE,"de Rose:
"
lisa,FEMALE,"Lisa
(lachend):
So viel Vatterländer gitt’s jo gar nit!
"
gauthier,MALE,"Gauthier:
Herr Grinsinger ist zu gleicher Zeit Mitglied zweier patriotischer Vereine gewesen, eines deutschen, des Sachsenbundes und eines französischen, der 
"
riemer,MALE,"Rièmer:
Was halte Sie do d’rvun?
"
durand,MALE,"Durand:
Was ich d’rvun halt?
"
"Die Mitglieder der beiden Vereine:
Ja?!
"
durand,MALE,"Durand:
"
riemer,MALE,"Rièmer:
Oho! 
"
gauthier,MALE,"Gauthier:
Nanu! Wie so? —
"
durand,MALE,"Durand
(schlau):
Es isch manche von Ihne verlicht nit unbekannt, dass ich Sekretär vun d’r Friedensliga un vun d’r 
"
hans_grinsinger,MALE,"Hans Grinsinger:
Bravo! Bravo! So ist’s recht, Alle Menschen sind ja Brüder!
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(sich stolz aufrichtend):
Ja, wie’s denn doch hüsse-n-isch, ja, Ihr Herre, miner lieb 
"
gauthier,MALE,"Gauthier:
Gegen diese Ideen muss ich als echter deutscher Patriot mit aller Energie protestieren!
"
riemer,MALE,"Rièmer:
Unn ich als Elsässer vum alte Schrot und Korn protestier 
"
de_rose,MALE,"de Rose
(der von einem Mitglied der 
"
durand,MALE,"Durand:
So viel ich weiss, hätte-n-alli drei Herre, wie ewwe so kräftig protestiert han, alli Grüend e bissl vorsichtiger ze sin in ihre-n-Erklärunge! 
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Was z. B. Herrn Gauthier betrifft, so ist seine Entrüstung zum mindesten sehr unangebracht, denn Herr Gauthier ist, wie ich zu beweisen in der Lage bin, das Kind französischer Eltern.
"
gauthier,MALE,"Gauthier
(konsterniert):
Das ist nicht möglich! Das ist undenkbar! 
"
dr_kneppchen,MALE,"Dr. Kneppchen
(zu Gauthier):
Hier Herr Gauthier schenke ich Ihnen die Geburtsscheine Ihrer Eltern, die als französische Republikaner nach dem Staatsstreich Napoleons nach Leipzig geflüchtet sind.
"
gauthier,MALE,"Gauthier:
Entsetzlich! 
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Ihre Gesinnung verdanken Sie dem Schwager des Herrn Grinsinger, der Sie erzogen und als sächsischer Sergeant sich eine Ehre daraus machte, aus einem revolutionären Franzosen einen guten deutschen Patrioten zu züchten und aus einem 
"
gauthier,MALE,"Gauthier
(Hans Grinsinger bei der Hand fassend):
Ist das wahr Onkel?
"
hans_grinsinger,MALE,"Hans Grinsinger
(bestätigend):
Stimmt! Stimmt!
"
gauthier,MALE,"Gauthier
(verzweifelt):
Die Welt stürzt mit mir zusammen! Ich bin vernichtet! Verloren!
"
ein_mitglied_des_sachsenbundes,UNKNOWN,"Ein Mitglied des Sachsenbundes:
Demnach wäre also der Präsident unseres gut deutschen Vereines ein Franzose?!
"
mitglieder_des_sachsenbundes,UNKNOWN,"Die Mitglieder des Sachsenbundes
(durcheinander):
Das ist ja unerhört, das ist ein Skandal! Das sind unhaltbare Zustände!
"
mitglieder_der_fanfare,UNKNOWN,"Die Mitglieder der Fanfare
(schadenfroh):
"
ein_mitglied_des_sachsenbundes,UNKNOWN,"Ein Mitglied des Sachsenbundes:
Unter diesen Umständen Herr Gauthier oder vielmehr Herr 
"
gauthier,MALE,"Gauthier
(verzweifelt):
Sprechen Sie meinen Namen nicht französisch aus! ....
"
ein_mitglied_des_sachsenbundes,UNKNOWN,"Ein Mitglied des Sachsenbundes
(fortfahrend):
Bleibt Ihnen nichts anderes mehr übrig als Ihren Austritt aus den patriotischen Vereinen zu erklären und ihr Amt als Vorsitzender unseres Bundes niederzulegen 
"
gauthier,MALE,"Gauthier
(lässt sich auf einen Stuhl fallen):
Nun ist alles verloren!
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Herr Gauthier, sind Sie jetzt noch der Ansicht, dass die Wissenschaft Mumpitz ist? —
"
gauthier,MALE,"Gauthier:
Der Teufel hol die Wissenschaft!
"
ein_mitglied_der_fanfare,UNKNOWN,"Ein Mitglied der Fanfare:
"
auguste,MALE,"Auguste:
Ihr Herre m’r soll nit mit Stein werfe, wenn m’r selbscht im Glasdach sitzt unn nit lache, wenn’s Noochbers Hüs brennt!
"
ein_mitglied_der_fanfare,UNKNOWN,"Ein Mitglied der Fanfare:
Wie meine Sie diss!
"
auguste,MALE,"Auguste:
Ei wie Sie ganz genau im nämliche Fall sin wie d’r Sachsebund 
"
riemer,MALE,"Rièmer:
"
ein_mitglied_der_fanfare,UNKNOWN,"Ein Mitglied der Fanfare:
Herr 
"
riemer,MALE,"Rièmer:
Ihr Herre, es isch schun so lang here, dass ich’s selwer nimmi recht weiss. . .
"
auguste,MALE,"Auguste:
Do 
"
ein_mitglied_der_fanfare,UNKNOWN,"Ein Mitglied der Fanfare:
Demnooch hätt also unseri guet elsässisch Societät johrelang zwei Schwowe als Präsidente g’hett?
"
mitglieder_der_fanfare,UNKNOWN,"Die Mitglieder der Fanfare:

            
"
mitglieder_des_sachsenbundes,UNKNOWN,"Die Mitglieder des Sachsenbundes
(schadenfroh):
Tolle Sache! Zu ulkig!
"
mitglieder_der_fanfare,UNKNOWN,"Die Mitglieder der Fanfare:
"
riemer,MALE,"Rièmer
(lässt sich verzweifelt auf einen Stuhl sinken):
"
ein_mitglied_der_fanfare,UNKNOWN,"Ein Mitglied der Fanfare:
Wie stehn mir jetzt do vor’m 
"
durand,MALE,"Durand:
Ihr Herre, do d’rwäje brüche Sie sich kenn gröüji Hoor wachse ze lon, denn d’r 
"
alle,UNKNOWN,"Alle
(durcheinander):
Oho! Was isch diss? — Hört! Hört! Wieso?
"
durand,MALE,"Durand:
Im 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(für sich):
E gueter Stoss!
"
madame_grinsinger,FEMALE,"Madame Grinsinger:
"
de_rose,MALE,"de Rose
(der von einem Mitglied der 
"
durand,MALE,"Durand:
Do helft alles protestiere nix, do d’r Geburtsschien vun sim Vater 
"
de_rose,MALE,"de Rose:
Comment?! 
"
fritz_grinsinger,MALE,"Fritz Grinsinger
(die drei mitleidig betrachtend):
Wie steh ich jetzt do? Unn wie sitze-n-Ihr do!
"
durand,MALE,"Durand
(ergänzend):
Uff de Trümmer vun Ejre patriotische-n-Illüsione!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ejetlich sott ich Ejch, so wie Ihr do sitze, nit vergesse, wie Ihr mich ewwe ungerechter Wies bhandelt han. Awwer als Mitglied vun d’r Friddesliga will ich mit’mm guete-n-Exempel vorangehn. Ihne Herr Gauthier verzehj ich, dass Sie als Franzos, Präsident vum e ditsche Verein sin gsin, dir 
"
durand,MALE,"Durand:
Bravo! Durich die edle Wort zait min Onkel, wie schnell dass’r die edle Idee vun d’r Friddesliga in sich uffgenumme bett.
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Diss will ich meine!
"
durand,MALE,"Durand:
Miner Onkel hett awwer noch uff e-n-anderi Art sueche ze bewiese, dass er sich denne Idee vum Völkerfridde angschlosse hett, indem dass’r inwilligt, obwohl dass’r e Sachs isch, dass ich als Franzos sini Tochter 
"
lisa,FEMALE,"Lisa
(freudig):
Isch’s wohr, Babbe?!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ja min Kind, es isch eso. 
"
lisa,FEMALE,"Lisa:
"
ehrstein,MALE,"Ehrstein:
Ich kann nur bstätige, was d’r Herr 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
ehrstein,MALE,"Ehrstein:
Unn Ihne versichere, dass unseri 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
"
jeannette,FEMALE,"Jeannette:
Do isch’s offiziel, Babbe?!
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ei jo, min Kind!
"
jeannette,FEMALE,"Jeannette:
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Von demselben Gesichtspunkte aus wird Herr Grinsinger gewiss auch die Verlobung seines Sohnes mit einer Französin Frl. 
"
fritz_grinsinger,MALE,"Fritz Grinsinger:
Ich hab nix inzewende! — 
"
olga,FEMALE,"Olga
(zu ihrem Vater):
Und du Papa, was sagst du dazu?
"
hans_grinsinger,MALE,"Hans Grinsinger:
Da de nu doch emal e Franzose bist, kanns dirsch, wees Kneppchen, auch egal
"
gauthier,MALE,"Gauthier:
Tut was Ihr nicht lassen könnt!
"
olga,FEMALE,"Olga:
"
hans_grinsinger,MALE,"Hans Grinsinger:
Welche gosmobolidische Berschbekdife eröffnet sich da?! — „Jauchze, juble mei Gemiedhe, bald blüht e allgemeiner Erdenfriede !“
"
dr_kneppchen,MALE,"Dr. Kneppchen:
Und wenn ich um eines bitten darf, heiraten Sie so schnell wie möglich, denn ich bin sehr gespannt, die Schädelformationen Ihrer Nachkommen studieren zu können.
"
hans_grinsinger,MALE,"Hans Grinsinger:
Und nu sei m’r gemüethlich!
"
gendarm,MALE,"Gendarm
(vortretend):
Sie gehen mit mir!
"
hans_grinsinger,MALE,"Hans Grinsinger:
Nanu machen Se keene Mährte!
"
gendarm,MALE,"Gendarm:
Keine Beamtenbeleidigung, Sie sind verhaftet. Sie haben 
"
hans_grinsinger,MALE,"Hans Grinsinger:
Aber erlauben Sie mal, das kommt doch uff de Umstände an.
"
gendarm,MALE,"Gendarm:
Die Polizei hat sich nicht um die Umstände zu kümmern 
"
alle,UNKNOWN,"Alle
(protestierend):
Aber lassen Sie ihn doch!
"
hans_grinsinger,MALE,"Hans Grinsinger
(lebhaft gestikulierend wird abgeführt):
Awer hören se mal, ich oboniere, ich protestiere, ich werde mir beschweren. Da is’s in Sachsen denn doch gemietlicher! —
"
