speaker,sex,text
jules,MALE,"Jules:
So, un jetzt los! 
"
"Ropfer und Jules
und 
"
"Madame Ropfer und Madame Schmidt
"
"Ropfer und Jules:
M’r sin verlore! „Fichus!“ 
"
jules,MALE,"Jules:
Schnell los! 
"
"Ropfer und Jules
und 
"
ropfer,MALE,"Ropfer:
Schliesse Sie schnell zue!
"
jules,MALE,"Jules
"
ropfer,MALE,"Ropfer:
Verratzt! Fütti! Kapores! Was mache?! 
"
"Ropfer und Jules
Was thuen?! Was thuen?!
"
jules,MALE,"Jules
(die Schränke erblickend, wie erleichtert):
„Patron“, schnell in
        die Käschte! 
"
ropfer,MALE,"Ropfer:
Keiwe Pfeffer!
"
jules,MALE,"Jules:
Nundedjes Pfeffer! 
"
jean,MALE,"Jean:
Aufzuwarten!
"
marie,FEMALE,"Marie:
Zu dienen! 
"
jean,MALE,"Jean
(sich anstrengend):
Meine Kräfte nehmen von Tag zu Tag ab.
"
marie,FEMALE,"Marie
(desgleichen):
Und meine stündlich.
"
emilie,FEMALE,"Madame Ropfer
(von links schimpfend):
Alle hopp, wurd’s ball?
"
schmidt,FEMALE,"Madame Schmidt
(desgleichen):
Alle hopp, hytt noch!
"
marie,FEMALE,"Marie:
Zu dienen, gnä Frau!
"
jean,MALE,"Jean:
Aufzuwarten, gnä Frau! 
"
marie,FEMALE,"Marie:
Zu dienen!
"
jean,MALE,"Jean:
Aufzuwarten! 
"
schmidt,FEMALE,"Madame Schmidt:
„Oh, pardon, madame!“
"
emilie,FEMALE,"Madame Ropfer:
„Pardon, mesdames!“ Sie exküsiere!
"
schmidt,FEMALE,"Madame Schmidt:
„Tiens.“ Wenn ich mich nit trumpier, ze kenne m’r uns
        schun flüchtig vum vorige Johr.
"
emilie,FEMALE,"Madame Ropfer:
Gewiss, Madame, m’r sin ’s vorig Johr zwei Daa druff
        abgereist, wie sie ankumme sinn.
"
schmidt,FEMALE,"Madame Schmidt:
Es fraid eine immer widder, bekannti G’sichter ze treffe.
        Verlicht han m’r diss Johr Gelejeheit „de faire plus amplement connaissance"" . Sie han
        doch Ihri Dochter au widder bie sich ?
"
emilie,FEMALE,"Madame Ropfer:
O ja, sie kann „même“ alle-n-Auesblick kumme.
"
schmidt,FEMALE,"Madame Schmidt:
Do bin ich awer froh, dass mini Dochter G’sellschaft
        find, obschun sie diss Johr nit gar so vereinsamt isch, ihrer Hochzitter isch do, un miner
        au, ich bin nämlich im Begriff mich widder ze verhierothe, miner erscht Mann isch g’storwe.
"
emilie,FEMALE,"Madame Ropfer:
So, diss isch awer nett, do kann m’r Ihne jo herzlich
        gratüliere, un Ihne au, 
"
schmidt,FEMALE,"Madame Schmidt
„Quel heureux hasard.“ Erlauwe Sie, dass m’r Ihne au
        herzlich gratüliere. 
"
schmidt,FEMALE,"Madame Schmidt:
Im Susanne siner Hochzitter wurd wohl d’runte-n-im Garde
        sin, wenn Sie mit ’nab gehn, ze wurr ich ne Ihne vorstelle un mine zuekünftig Mann au.
"
emilie,FEMALE,"Madame Ropfer
Awer recht gern geh ich mit nab, ich wurr ’ne no au mine
        Mann vorstelle, wo wohrschienlich au drunte-n-isch.
"
schmidt,FEMALE,"Madame Schmidt:
Es wurd uns recht fraje, sini Bekanntschaft ze mache,
        recht fraje. 
"
emilie,FEMALE,"Madame Ropfer:
„Non,après vous. 
"
jules,MALE,"Jules:
Han Sie g’höert?!
"
ropfer,MALE,"Ropfer
(nickt mit dem Kopf):
Aeh, hä! — Do isch böes Mehl an de Knöepfle!
"
jules,MALE,"Jules:
Ich hab Bluet g’schwitzt! Ich hab alli Muehj g’hett, for’s
        Niese-n-anzehalte. Ich hab d’ ganz Zitt d’ Nas im e gepfefferte „fond de culotte“ g’hett,
        Wohlbekumm’s!
"
ropfer,MALE,"Ropfer:
Ich au.
"
jules,MALE,"Jules:
Sie han guet redde, es sin doch wenigstens Ejri Hosse. — E
        Hasepfeffer los ich m’r g’falle, awer e Hossepfeffer! Brr!
"
ropfer,MALE,"Ropfer:
„Quelle aventure! Quelle aventure!“
"
jules,MALE,"Jules:
Ich glaub, jetzt sotte mr versueche-nüszerisse,
"
ropfer,MALE,"Ropfer:
Es geht nit, ich bin wäschnass g’schwitzt. lch tät m’r de Tod
        hole. 
"
jeanne,FEMALE,"Jeanne
(durch die Mitte herein):
„Maman! Maman! Tiens"", niemes do? Wo
        muess numme d’ Mamme sin? 
"
albert,MALE,"Albert
(durch die Mitte eintretend):
„Bonjour, mademoiselle Jeanne! 
"
jeanne,FEMALE,"Jeanne:
„Bonjour, monsieur Albert.“
"
albert,MALE,"Albert:
Was e „chance“, Sie do ellein ze treffe! Ich hab Ihne wichtigi,
        arig wichtigi un gueti Nouvelle mitzetheile.
"
jeanne,FEMALE,"Jeanne:
„Quel bonheur!“ Gueti Nouvelle?!
"
albert,MALE,"Albert:
„Oui, mademoiselle Jeanne, oui"", gueti Nouvelle! Ihr Babbe un d’r
        Jules sin mit allem inverstande.
"
jeanne,FEMALE,"Jeanne:
Mit allem inverstande? Nit möjlich! —
"
albert,MALE,"Albert:
Nit de geringste Widerstand!
"
jeanne,FEMALE,"Jeanne:
Diss kann ich jo fascht nit glauwe.
"
albert,MALE,"Albert:
Un doch isch’s so.
"
jeanne,FEMALE,"Jeanne:
Un hoffentlich wurd jetzt mini Mamme, wenn sie diss erfahrt, au
        kenn Schwierigkeite meh mache.
"
albert,MALE,"Albert:
Ich kann nit denke, dass sie geje ’s Glueck vun ihrem einzige
        Kind wurd sin.
"
jeanne,FEMALE,"Jeanne
"
albert,MALE,"Albert:
D’r „hasard“?! 
"
jeanne,FEMALE,"Jeanne
(schelmisch):
Oh, Sie ganz Schlimmer! — Un so han Sie d’ Mamme un
        mich ang’schnitzt? ― Eijetlich sott ich Ihne jetzt ganz böes sin.
"
albert,MALE,"Albert
(ihre Hände ergreifend):
„Mademoiselle Jeanne"", verzeje Sie m’r,
        es soll nimmi vorkumme, es brücht jo au nimmi vorzekumme, wiel uns d’r „hasard“ 
"
jeanne,FEMALE,"Jeanne
(ihn zärtlich umarmend):
For immer!
"
albert,MALE,"Albert
(nimmt Jeanne in seine Arme, Jeanne schmiegt sich an ihn):
Jeanne,
        liebs Jeanne, o ich bin eso glüecklich! Dü kannsch gar nit wisse, wie glüecklich dass ich
        bin.
"
jeanne,FEMALE,"Jeanne:
Un ich au, Albert!
"
albert,MALE,"Albert:
Dü min liebs, guets, herzigs Jeannele! 
"
jeanne,FEMALE,"Jeanne:
„Enfin seuls!“ 
"
anatol,MALE,"Anatol:
"
jeanne,FEMALE,"Jeanne
(auffahrend):
„Mon Dieu"" D’r Unkel Anatol! —
"
albert,MALE,"Albert:
Sapristi!
"
anatol,MALE,"Anatol:
Ihr müehn excüsiere, dass ich nit angeklopft hab. Ich hör doch
        nit, ob m’r „entrez“ saat oder nit, do hetts au kenn Werth, dass ich anklopf.
"
jeanne,FEMALE,"Jeanne
„Bonjour“ Unkel. 
"
anatol,MALE,"Anatol:
E zue-n-artiger Herr, dass ’r ’s Jeanne getröescht hett, es isch
        zue arig an d’r verstorwene Tante g’hängt. 
"
emilie,FEMALE,"Madame Ropfer:
„C’est trop fort!“ Nierix ze finde!
"
schmidt,FEMALE,"Madame Schmidt:
Wo muehn sie numme sin? Verlicht sin sie derwielscht uff
        unseri Zimmer gange. 
"
susanne,FEMALE,"Susanne:
Was hett diss ze beditte?! 
"
"Madame Schmidt und Madame Ropfer
und 
"
schmidt,FEMALE,"Madame Schmidt
: „Tiens“, ich hab gemeint, Sie han muehn niese.
"
emilie,FEMALE,"Madame Ropfer:
Un ich, Sie.
"
susanne,FEMALE,"Susanne:
M’r hätt grad könne meine, es kummt üs denne zwei Wandschränk. 
"
schmidt,FEMALE,"Madame Schmidt:
„En effet"", do hinne niest’s!
"
emilie,FEMALE,"Madame Ropfer:
„En effet! En effet!“
"
schmidt,FEMALE,"Madame Schmidt:
Diss wäre m’r jo glich sehn.
"
emilie,FEMALE,"Madame Ropfer:
„Regardons!“
"
susanne,FEMALE,"Susanne:
„J’ai peur.“ 
"
susanne,FEMALE,"Susanne:
„Mon Dieu!“
"
emilie,FEMALE,"Madame Ropfer
(energisch):
Was mache Sie do?!
"
schmidt,FEMALE,"Madame Schmidt
(desgleichen):
Wer sin Sie?! 
"
emilie,FEMALE,"Madame Ropfer:
Was Sie do mache, fröuj ich Sie ?!
"
schmidt,FEMALE,"Madame Schmidt:
Erüs mit d’r Sproch!
"
jules,MALE,"Jules:
(den englischen Accent immitierend):
Ich geh spazieren, „oh yes"",
        und suche verlorene Seelen.
"
ropfer,MALE,"Ropfer
(desgleichen):
Ich habe gepredigt, wie die Prophet in die Wüste,
        „Oh yes“!
"
jules,MALE,"Jules:
„Oh yes!“ Verstockte Sünder findet man überall. „Oh yes!“
"
ropfer,MALE,"Ropfer
(einstimmend):
„Oh yes! Oh yes! Oh yes!“
"
emilie,FEMALE,"Madame Ropfer:
Verruckti Engländer!
"
schmidt,FEMALE,"Madame Schmidt:
So ebs erlebt m’r au nit alle Daa! 
"
jules,MALE,"Jules:
Hier, die neuesten Depeschen vom Kriegsschauplatz.
"
ropfer,MALE,"Ropfer:
Grosse Heilsschlacht in Baden! Zwanzig Seelen zur Strecke!
"
jules,MALE,"Jules:
Halleluja! „English spoken!“
"
ropfer,MALE,"Ropfer:
Amen! „Oh yes! Oh yes! Oh yes!
"
emilie,FEMALE,"Madame Ropfer:
Verruckti Engländer!
"
ropfer,MALE,"Ropfer:
„Oh yes! Plumpudding! Watercloset!“
"
jules,MALE,"Jules:
„Worcestersauce! Mixed-Pickles!“
"
ropfer,MALE,"Ropfer:
„Newyork Herald! Steeple-Chase!“
"
jules,MALE,"Jules:
„Foxterrier! Made in Germany!“
"
ropfer,MALE,"Ropfer:
„God save the Queen!“
"
jules,MALE,"Jules:
„Tramway!“
"
emilie,FEMALE,"Madame Ropfer:
Ah, an de Tramway welle Sie?
"
jules,MALE,"Jules:
„Oh yes!“
"
emilie,FEMALE,"Madame Ropfer:
Der halt grad do vor’m Hotel!
"
schmidt,FEMALE,"Madame Schmidt:
Zue verruckti Engländer!
"
jules,MALE,"Jules:
„Thank you very much! Good morning! 
"
ropfer,MALE,"Ropfer
(folgt hinterdrein):
„Good morning! Time is money!“
"
jules,MALE,"Jules
(abgehend):
Heute grosse Heilsschlacht in Baden!
"
ropfer,MALE,"Ropfer:
Halleluja, Amen! 
"
wanda,FEMALE,"Wanda Stern
(von draussen):
Diebe! Diebe! Diebe!
"
ropfer,MALE,"Ropfer
(wie angewurzelt):
„Flambés!“
"
jules,MALE,"Jules
(desgleichen):
„Fichus!“
"
wanda,FEMALE,"Wanda Stern
(stürmisch durch die Mitte herein. Sie ist etwas
        exzentrisch angezogen, trägt einen riesig grossen Hut. Beim Oeffnen der Doppeltür versteckt
        sich Ropfer links, Jules rechts hinter dem Türflügel):
Diebe! Diebe! Ich bin bestohlen!
        Meine Herrschaften, es sind Diebe im Haus! O Gott! O Gott! Die Herrschaften werden mich wohl
        kennen, ich bin Wanda Stern und soll, wie Sie wohl wissen, heute abend in der Operette „Die
        Josephine von der Heilsarmee“ auftreten, und nun sind mir meine beiden Kostüme gestohlen
        worden! 
"
emilie,FEMALE,"Madame Ropfer:
Was saaue Sie do?!
"
schmidt,FEMALE,"Madame Schmidt:
Ah, do will’s nüs?!
"
emilie,FEMALE,"Madame Ropfer
(beide Türflügel der Mitteltüre zuschlagend und auf Jules
        und Ropfer deutend):
 
"
wanda,FEMALE,"Wanda Stern:
Um’s Himmels Willen! Richtig, meine Kostüme! Ich laute zur
        Polizei. Haltet die Diebe unterdessen fest! 
"
emilie,FEMALE,"Madame Ropfer:
„Eh bien, merci!“ Uns ellein ze lon mit dene zwei Dieb! 
"
"Madame Ropfer, Madame Schmidt und Susanne:
Diebe! Diebe! „Au voleur! A
        l’assassin!“
"
ropfer,MALE,"Ropfer
(kläglich):
Ze bruele doch nit eso.
"
jules,MALE,"Jules:
Ihr mache jo, dass ’s ganz Hotel zamme lauft!
"
schmidt,FEMALE,"Madame Schmidt:
„Mon Dieu!“
"
emilie,FEMALE,"Madame Ropfer:
Diss sin jo zahmi Engländer!
"
ropfer,MALE,"Ropfer:
Ich bin’s jo.
"
jules,MALE,"Jules:
Un ich bin’s au.
"
emilie,FEMALE,"Madame Ropfer:
„Mon Dieu!“ Miner Mann!
"
schmidt,FEMALE,"Madame Schmidt
„Mon Dieu!“ Miner Hochzitter!
"
susanne,FEMALE,"Susanne:
„Mon Dieu!“ Miner Hochzitter!
"
emilie,FEMALE,"Madame Ropfer
(zu Madame Schmidt):
Was saaue Sie do, diss Ihr Hochzitter 
"
"Madame Schmidt und Susanne:
Ja gewiss! Madame!
"
emilie,FEMALE,"Madame Ropfer:
Jetzt wurd’s m’r au nit besser!
"
ropfer,MALE,"Ropfer:
Mir au nit!
"
emilie,FEMALE,"Madame Ropfer
(auf Ropfer deutend):
Diss do‚ diss isch miner Mann. 
"
"Madame Schmidt und Susanne:
„Oh‚ ça c’est trop fort!“
"
emilie,FEMALE,"Madame Ropfer:
Uffklärung uewer die Sach!
"
schmidt,FEMALE,"Madame Schmidt:
Erüs mit d’r Sproch!
"
susanne,FEMALE,"Susanne:
Ah, so steht’s mit dir?! —
"
schmidt,FEMALE,"Madame Schmidt:
Redd! Antwort! Hesch dü mir d’Hieroth versproche, ja oder
        nein?
"
emilie,FEMALE,"Madame Ropfer:
Redd! Antwort! Bisch dü miner Mann, ja oder nein?!
"
ropfer,MALE,"Ropfer:
Ich bin e-n-armer Krüeppel am Wäj!
"
susanne,FEMALE,"Susanne
(zu Jules):
Redd! Antwort! Bisch dü miner Hochzitter, ja oder
        nein?!
"
jules,MALE,"Jules:
Ich bin e-n-armer Dejfel!
"
"Madame Ropfer, Madame Schmidt und Susanne:
Ah, so e-n-Antwort gän Ihr?! —
"
jules,MALE,"Jules:
Patron! Jetzt oder nie! 
"
ropfer,MALE,"Ropfer:
Richtig! Jetzt oder nie! 
"
schmidt,FEMALE,"Madame Schmidt
(Ropfer das Fläschchen entreissend):
Sie han Gift
        genumme!
"
susanne,FEMALE,"Susanne
(Jules das Fläschchen entreissend):
„Mon Dieu"", Sie han sich
        vergift!
"
emilie,FEMALE,"Madame Ropfer:
Han Sie kenn Angscht, do d’rzue sin alli zwei viel ze
        feig, viel ze „lâche“, ’s isch nur e Schlofelixier!
"
schmidt,FEMALE,"Madame Schmidt
(auf dem Fläschchen lesend):
Richtig, Ropfers
        Schlafelixier! — „Oh, les lâches! Oh, les canailles!“
"
emilie,FEMALE,"Madame Ropfer:
So e Feigheit! 
"
schmidt,FEMALE,"Madame Schmidt
(schüttelt ihn auf der anderen Seite):
Ah, so hesch dü
        mich ang’schmiert?! Ah so raucht’s mit dinere Lieb?! 
"
susanne,FEMALE,"Susanne
(schüttelt Jules):
Ah, so hesch dü hinter mim Rucke e doppelts
        Spiel getriwwe?! Redd! Antwort!
"
schmidt,FEMALE,"Madame Schmidt
(zu Ropfer):
Ah, do d’rwäje sin d’ Barble newe-n-Ejch
        üsgebroche?!
"
susanne,FEMALE,"Susanne
(zu Jules):
Ah, do d’rwäje hawich mich vor’m Kontrolleur
        verstecke muehn?! —
"
"Madame Schmidt, Madame Ropfer und Susanne
und 
"
emilie,FEMALE,"Madame Ropfer:
Uffgewacht un Recheschaft abgeleit!
"
schmidt,FEMALE,"Madame Schmidt:
Uffgewacht un Excüse gemacht!
"
susanne,FEMALE,"Susanne:
Uffgewacht un g’saat, ob dü mich hierothe witt oder nit!
"
emilie,FEMALE,"Madame Ropfer:
So e Duckelmüser!
"
schmidt,FEMALE,"Madame Schmidt:
So e schienheiliger Patron!
"
susanne,FEMALE,"Susanne:
So e Schwindler!
"
"Madame Ropfer, Madame Schmidt und Susanne
und 
"
emilie,FEMALE,"Madame Ropfer:
Na, guet Nacht Ejch, wenn ’r uffwache!
"
schmidt,FEMALE,"Madame Schmidt:
Ejch soll’s schlecht gehn!
"
susanne,FEMALE,"Susanne:
Dir soll’s gedenke!
"
jean,MALE,"Jean:
Aufzuwarten, wo sind die Diebe? —
"
marie,FEMALE,"Marie:
Zu dienen, wo sind die Diebe?
"
emilie,FEMALE,"Madame Ropfer:
Do sin die Hallunke!
"
schmidt,FEMALE,"Madame Schmidt:
Sie mache, wie wenn sie schlafen täten.
"
jean,MALE,"Jean:
Aufzuwarten. Die wollen wir schon wach bringen. 
"
marie,FEMALE,"Marie:
Zu dienen! 
"
emilie,FEMALE,"Madame Ropfer:
Richtig, e gueti Tracht Prejel kann ’ne nix schade!
"
schmidt,FEMALE,"Madame Schmidt:
Bravo! Awer viel, denn weni batt nit!
"
susanne,FEMALE,"Susanne:
Bravo! 
"
emilie,FEMALE,"Madame Ropfer:
So, un jetzt los!
"
schmidt,FEMALE,"Madame Schmidt:
Un numme nit scheniert!
"
jean,MALE,"Jean:
Aufzuwarten!
"
marie,FEMALE,"Marie:
Zu dienen! 
"
emilie,FEMALE,"Madame Ropfer:
Bravo! So isch’s recht!
"
schmidt,FEMALE,"Madame Schmidt:
Noch stärker!
"
susanne,FEMALE,"Susanne:
Als druft!
"
emilie,FEMALE,"Madame Ropfer:
Heute grosse Heilsschlacht!
"
schmidt,FEMALE,"Madame Schmidt:
Zwei Seelen zur Strecke!
"
susanne,FEMALE,"Susanne:
Halleluja! —
"
jean,MALE,"Jean
"
marie,FEMALE,"Marie
(desgleichen):
Ich bin erschöpft!
"
emilie,FEMALE,"Madame Ropfer:
Here, mir nit! 
"
schmidt,FEMALE,"Madame Schmidt:
Un mir au nit! 
"
jean,MALE,"Jean:
Aufzuwarten! 
"
marie,FEMALE,"Marie:
Zu dienen! 
"
emilie,FEMALE,"Madame Ropfer
(auf Ropfer einhauend):
Do hesch dü „english spoken, mixte
        pickles, worcestersauce! Time is monay! —
"
schmidt,FEMALE,"Madame Schmidt
(auf Jules einhauend):
„Voilà du plumpudding! God save
        de Queen. Voilà du made in Germany! "" —
"
emilie,FEMALE,"Madame Ropfer:
’s nutzt alles nix!
"
schmidt,FEMALE,"Madame Schmidt:
Was thuen! Was thuen!
"
jean,MALE,"Jean:
Aufzuwarten! Vielleicht, wenn man den Schlafenden einen Eiskübel
        aufsetzen wurde. Ich habe gerade welche bei der Hand.
"
emilie,FEMALE,"Madame Ropfer:
Ja, laufe Sie un hole Sie zwei Iskuewel, tummle Sie sich.
"
jean,MALE,"Jean:
Aufzuwarten! 
"
marie,FEMALE,"Marie:
Zu dienen! 
"
schmidt,FEMALE,"Madame Schmidt:
Zehje m’r ’ne glich d’Hüet un d’ Parrüecke-n-ab, for dass
        ’s schneller geht. 
"
marie,FEMALE,"Marie:
Zu dienen! Hier ein Kübel!
"
jean,MALE,"Jean:
Aufzuwarten! Ein Kübel! 
"
schmidt,FEMALE,"Madame Schmidt:
So, un jetzt holen Sie noch schnell eine Sprenzkanne, im
        Fall dass dies nichts nützen sollte.
"
jean,MALE,"Jean:
Aufzuwarten! 
"
marie,FEMALE,"Marie:
Zu dienen! 
"
emilie,FEMALE,"Madame Ropfer:
Ebs wurd doch helfe! 
"
jeanne,FEMALE,"Jeanne
"
emilie,FEMALE,"Madame Ropfer
(zu Albert):
Herr Dokter, Sie kumme wie geruefe!
        Hoffentlich finde Sie e Mittel, um die zwei do uffzewecke.
"
albert,MALE,"Albert
(überrascht):
„Mon Dieu!“ D’r Herr Ropfer un d’r Jules!
"
emilie,FEMALE,"Madame Ropfer:
Sie han nämlich vum Schlofelixier, wie min Mann erfunde
        hett, getrunke.
"
albert,MALE,"Albert
(der sich nur langsam von seinem Erstaunen erholt):
Ja do,
        Madame Ropfer, do kann, soviel ich weiss, numme ’s Gejemittel helfe, un diss isch nierix wie
        bie Ihne d’heim in d’r Apothek ze finde.
"
emilie,FEMALE,"Madame Ropfer
"
albert,MALE,"Albert:
E G’fahr isch nit üsg’schlosse. 
"
emilie,FEMALE,"Madame Ropfer
(bestürzt):
Um’s Himmelswille!
"
schmidt,FEMALE,"Madame Schmidt:
Kenn Puls meh?! — Ja, heft diss ebs ze beditte?
"
albert,MALE,"Albert:
O ja, Madame. Wenn d’r Puls emol gar nimmi schlaat, no adje
        Partie!
"
emilie,FEMALE,"Madame Ropfer
"
albert,MALE,"Albert:
D’ Möjlichkeit isch nit üsg’schlosse. —
"
emilie,FEMALE,"Madame Ropfer:
Herr Dokter, hett diss am End ebs gemacht? M’r han sie, um
        sie uffzewecke ewe mit e ’me Teppitatscher verklopft.
"
albert,MALE,"Albert:
’s isch guet möjlich, dass diss e fatali Wirkung ufffs Herz
        üsg’üebt hett.
"
emilie,FEMALE,"Madame Ropfer:
Ja, m’r han doch nit uff’s Herz g’schlaaue.
"
schmidt,FEMALE,"Madame Schmidt:
Im Gejedeil!
"
albert,MALE,"Albert
(der erneut den Puls gefühlt hat):
D’r Puls wurd immer schwächer.
        Wenn m’r diss Gejemittel nit durich e Wunder uff der Stell bekumme, zu müehn m’r uns uff’s
        Schlimmscht g’fasst mache. 
"
emilie,FEMALE,"Madame Ropfer
(umarmt und küsst ihren Mann):
Wach uff, liebs Männel, ich
        will d’r jo alles, alles verzeje.
"
schmidt,FEMALE,"Madame Schmidt:
Un ich jo au, wenn dü m’r jo g’saat hättsch, dass dü
        verhieroth bisch, ze wär jo alles guet g’sin!
"
susanne,FEMALE,"Susanne
(umarmt Jules):
Min liewer, min gueter, min einziger Jules,
        wach uff!
"
jeanne,FEMALE,"Jeanne
(umarmt Albert):
Min liewer, min gueter, min herziger Albert,
        helf in mim liewe Babbele!
"
emilie,FEMALE,"Madame Ropfer
(erstaunt das Paar betrachtend):
Jeanne, ja was isch denn
        diss?!
"
jeanne,FEMALE,"Jeanne:
Mamme, ich hab mich mit ’m Herr Dokter verlobt.
"
susanne,FEMALE,"Susanne:
Jo? — Do welle Sie de Jules nimmi ?
"
jeanne,FEMALE,"Jeanne:
Nein, ich hab ’ne noch nie gewellt.
"
susanne,FEMALE,"Susanne:
Gott sej Dank! 
"
emilie,FEMALE,"Madame Ropfer
(zu Albert):
Liewer Herr Dokter, Sie solle mini Dochter
        han, awer helfe Sie, rette Sie e Gottsnamme mine Mann!
"
albert,MALE,"Albert:
Es steht leider nit in mine Kräfte. 
"
susanne,FEMALE,"Susanne:
Maman, verlicht thät diss helfe, wenn m’r ’ne „Eau de Cologne“
        unter d’ Nas thät hewe.
"
schmidt,FEMALE,"Madame Schmidt:
Ja, versueche m’r ’s. Gehn m’r g’schwind „Eau de Cologne“ hole. 
"
general,MALE,"Schampetiss
(durch die Mitteltüre gravitätisch herein, hinten drein
        stolzen Schrittes Ammej):
„Ventrebleu!“ was isch do los?! 
"
albert,MALE,"Albert
(beiden den Weg vertretend):
Schampetiss, do gebliwwe, un Ihr
        au, Ammej. Ihr kumme wie geruefe. Ihr ellein kenne helfe!
"
general,MALE,"Schampetiss:
Wie?! Was?! Wieso?! —
"
emilie,FEMALE,"Madame Ropfer:
„Mon Dieu!“ D’r Schampetiss! Un was sieh ich, d’Ammej, un
        d’rzue in mine Kleider?!
"
ammej,FEMALE,"Ammej:
Ihr müehn excüsiere ... ich ...
"
emilie,FEMALE,"Madame Ropfer:
Ich excüsier alles, ich schenk Ejch die Kleider un noch
        meh d’rzue, wenn numme d’r Schampetiss helfe kann.
"
general,MALE,"Schampetiss:
„Ventrebleu!“ Was soll ’s sin?! —
"
albert,MALE,"Albert:
Do d’r „patron“ un d’r „commis“ han vun ihrem Schlofelixier
        getrunke; Ihr ellein wisse, 
"
general,MALE,"Schampetiss:
’s Gejemittel? — 
"
"Madame Ropfer, Jeanne und Albert:
„Sauvé!“
"
general,MALE,"Schampetiss:
Ich hab diss Mittel schun mit Erfolg bie minere-n-
        Alte-n-angewendt! — 
"
anatol,MALE,"Anatol
(kommt von links, er trägt in der Linken den Immertellenkranz):
„Tiens“, ich hab mich demnooch nit trumpiert, die Licht schient jetzt ze sin. 
"
"Madame Ropfer, Jeanne und Albert:
Sie läwe!
"
schmidt,FEMALE,"Madame Schmidt:
Wa . . . was, sie läwe?!
"
general,MALE,"Schampetiss:
Ja, diss isch min Werik!
"
jean,MALE,"Jean:
Aufzuwarten!
"
marie,FEMALE,"Marie:
Zu dienen!
"
emilie,FEMALE,"Madame Ropfer
(ihren Mann abküssend):
Oh, dü min liebs, guets Männel! 
"
susanne,FEMALE,"Susanne:
O, dü min liewer, gueter Jules!
"
jeanne,FEMALE,"Jeanne
(umarmt Albert):
Merci, Albert, dass dü uns bieg’stande bisch.
"
ammej,FEMALE,"Ammej:
(umarmt Schampetiss):
Gott sej Dank, Schampetiss, dass dü g’holfe
        hesch!
"
schmidt,FEMALE,"Madame Schmidt
(Schampetiss ebenfalls umarmend):
„Merci, Papa!“ Merci
        vielmol!
"
jean,MALE,"Jean:
Aufzuwarten! Wo alles liebt, kann Jean allein nicht hassen! 
"
ropfer,MALE,"Ropfer:
Mir isch’s, wie wenn mir’s Hirn g’frore wär, d’rbie füehl ich
        mich so verschlaauwe, ich muess mich e bissel setze.
"
jules,MALE,"Jules:
Ich au. 
"
"Madame Schmidt, Madame Ropfer und Susanne:
Was han ’r?!
"
ropfer,MALE,"Ropfer
(auf die schmerzende Stelle deutend):
Ich kann nimmi sitze, die
        Arznej schient e merikwuerdigi Wirikung uff e gewisse Köerperteil üszeuewe, ich hab so e
        Brenne in dere Gejend.
"
jules,MALE,"Jules:
Ich au.
"
general,MALE,"Schampetiss:
E guets Fläschel Champagner heilt alli Maläschte, wie als
        d’r Napoléon III g’saat hett. Uewerhaupt g’höert die Ufferweckung vun denne zwei Lazarüsse
        ordentlich durich e guets Esse g’fiehrt.
"
"Madame Ropfer, Madame Schmidt, Susanne, Albert und Jeanne:
Inverstande! Bravo! E gueti Idee! —
"
ropfer,MALE,"Ropfer
(sehr überrascht):
Was!? — Ihr sin mit inverstande!?
"
emilie,FEMALE,"Madame Ropfer:
Ei natierlich! 
"
ropfer,MALE,"Ropfer:
Do hawich selbstverständlich au nix dergeje! 
"
jean,MALE,"Jean:
Werde alles fingern werde alles deichseln!
"
ropfer,MALE,"Ropfer:
„Et maintenant le bras aux dames!“
"
general,MALE,"Schampetiss:
„La bataille est gagnée!“
"
general,MALE,"Schampetiss
(stimmt das Lied an):
"
anatol,MALE,"Anatol
(von links mit dem Regenschirm und dem Immortellenkranz):
Halt! —
        Als ältschts „membre“ vun d’r Famili schickt sich’s, dass ich vor geh! 
"
