drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,JULIE,F,,,,"
          
Julie.

          
Awer, Herr...

        
",16,lustig-im-julie-si-gheimniss,3,1,0.3333333333333333,0.07148,0.1488234101593852,0.45973804578271305,0.0658,0.6521067904754733,0.12461,0.07178671262237923,0.01508,0.012479999999999995,0.24387837217659322,0.5983789789308072
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ich red' nitt mit Ihre, ich red' mit em Fritz.

        
",16,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.0418,0.10382341015938519,0.42200758739928884,0.1034,0.6686625684918168,0.08845,0.04738671262237924,0.0,0.0,0.22427989259572242,0.6050316150497853
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Sin Se nitt so bös, Herr Rothfuchs... ich will Ene
                        expliziere...

        
",16,lustig-im-julie-si-gheimniss,12,2,0.1666666666666666,0.11006670815386363,0.10382341015938519,0.44027545483795477,0.18166355003623252,0.6019112484816592,0.15655800146591345,0.04738671262237924,0.05331871313981536,0.0,0.10247989259572243,0.562407528556136
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
's hat alles sine Zit... un jetz isch dr Moment nitt,
                        fir dàre Jumpfere do dr Hof z'mache.

        
",16,lustig-im-julie-si-gheimniss,21,5,0.238095238095238,0.1279467081538636,0.10782999999999998,0.453272063258197,0.1703835500362325,0.5730028225303119,0.16155800146591345,0.015,0.05331871313981536,0.0,0.07149000000000003,0.5317765202213737
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Schimpfe Se nitt, Herr Rothfuchs, ich ha grad
                        welle-n-awe geh... ich bi nur e wenig ufe ku... awer
                        grad ha-n-ich welle-n-awe geh.

        
",17,lustig-im-julie-si-gheimniss,29,4,0.1379310344827586,0.1279467081538636,0.07853,0.4424981615041704,0.17038355003623248,0.5863997394668523,0.16155800146591345,0.015,0.05331871313981536,0.0,0.09844000000000001,0.5398996120996193
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ich mein, Dü kännsch Di Zit besser züebringe-n-as bi ne
                        so-n-ere...

        
",17,lustig-im-julie-si-gheimniss,17,3,0.1764705882352941,0.1178133748205303,0.11293,0.44091242260455055,0.1453168833695658,0.5859668351865759,0.14275800146591344,0.015,0.05331871313981536,0.0,0.14690666666666669,0.5472742859488879
comedy,JULIE,F,,,,"
          
Julie

          
(zornig)

          
Bi ne so-n-ere?...

        
",17,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.2662874604304183,0.11293,0.5244431094694483,0.10771688336956582,0.5649829288585415,0.23635800146591346,0.015,0.05331871313981536,0.0,0.14690666666666669,0.45451198392612185
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Gang Dü in Di Zimmer, mi Schatz...

        
",17,lustig-im-julie-si-gheimniss,8,1,0.125,0.19802075227655463,0.11293,0.5701752420307822,0.02945333333333332,0.6261342488686992,0.16824999999999998,0.15739999999999998,0.0,0.0,0.14690666666666669,0.5539360704197712
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Vor dem? üse mit!

        
",18,lustig-im-julie-si-gheimniss,6,1,0.1666666666666666,0.18774075227655465,0.06605,0.5624104482977996,0.05953333333333333,0.6435165269062867,0.16645,0.1424,0.0,0.0,0.10626666666666669,0.5594978862432869
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Gang mi Schatz... gang...

        
",18,lustig-im-julie-si-gheimniss,5,1,0.2,0.18394075227655465,0.0344,0.6354062448505507,0.05013333333333332,0.6918615873496783,0.1594,0.2848,0.0,0.0,0.04846666666666668,0.6086377429338452
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Nei, ich will, ass se-n-üsredt!

        
",18,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.19407408560988798,0.0,0.6369919837501705,0.0752,0.6922944916299548,0.1782,0.2848,0.0,0.0,2.2204460492503132e-17,0.6012630690845765
comedy,JULIE,F,,,,"
          
Julie.

          
Mich eso traitiere!... b'sinn Di, Fritz, b'sinn Di...
                        ich will jetz nimmig niedertràchtig g'macht si vo-n-eso
                        me Growian!...

        
",18,lustig-im-julie-si-gheimniss,21,1,0.0476190476190476,0.0304,0.0,0.5383741979235153,0.0752,0.7113855986386594,0.05640000000000002,0.2848,0.0,0.0,0.14540000000000003,0.7148835807382283
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs

          
(züem Fritz)

          
Se hat g'sàit?... wie hat se g'sàit?...

        
",19,lustig-im-julie-si-gheimniss,13,1,0.0769230769230769,0.045599999999999995,0.0,0.46586129688527284,0.11280000000000001,0.6684783979579892,0.08460000000000001,0.1424,0.0,0.0,0.14540000000000003,0.6572253711073426
comedy,JULIE,F,,,,"
          
Julie.

          
Ich halt's jetz nimmig üs... wenn's eso furtgeht, so
                        verloss ich 's Hüs!...
(se geht ins Zimmer rechts).

        
",19,lustig-im-julie-si-gheimniss,23,2,0.0869565217391304,0.07569999999999998,0.0,0.45483123060522496,0.10329999999999999,0.6344356863894058,0.056400000000000006,0.1983,0.0,0.0,0.14540000000000003,0.6396090963661969
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Fritz, ich ha scho g'sàh, mr werde-n-uneinig
                        mitnander!

        
",19,lustig-im-julie-si-gheimniss,12,2,0.1666666666666666,0.08329999999999997,0.0,0.3840814473649376,0.12210000000000001,0.5950880643343989,0.07050000000000001,0.09530000000000001,0.0,0.0,0.14540000000000003,0.6041279921903516
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Wisse Sie, ass ich da Morge scho Tüech verkaüft ha fir
                        vier Paar Hose...

        
",19,lustig-im-julie-si-gheimniss,15,2,0.1333333333333333,0.1242,0.05369560890018036,0.4114620482790161,0.08449999999999999,0.56397053383946,0.1032,0.09530000000000001,0.0,0.0,0.14540000000000003,0.590089660877677
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Das Wibsbild isch noch Di Verderwe!

        
",20,lustig-im-julie-si-gheimniss,8,3,0.375,0.1528,0.05369560890018036,0.44501060458965613,0.13816666666666666,0.5339983035236141,0.16123969332583615,0.09530000000000001,0.05548556368679451,0.0,2.2204460492503132e-17,0.5500560324157147
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Un zwei Gilets, un Tüech fir e Frack!

          

        
",20,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.24979999999999997,0.05369560890018036,0.5050964390128122,0.10056666666666665,0.515546241791027,0.25483969332583617,0.09530000000000001,0.05548556368679451,0.0,2.2204460492503132e-17,0.51867633316927
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ich ha-n-Unrecht g'ha, ass ich Dich uf Strossburg
                        g'schickt ha vor drei Monet... Dü hattsch in zwei oder
                        drei Tàg unsere G'schàfte känne b'sorge un blibsch vier
                        Wuche furt!... un alles das wege dere Liebschaft do, wo
                        De-n-ag'fange hasch... ich ha fir Dich ebbes bessers
                        g'hofft... aber wenn Dü jetzt scho-n-eso ne Lewe
                        fiehrsch...

        
",20,lustig-im-julie-si-gheimniss,62,5,0.0806451612903225,0.22998,0.07213560890018036,0.5485890147020318,0.07998666666666666,0.5596293662972791,0.28483969332583614,0.0777878344800449,0.05548556368679451,0.0,0.0478,0.5563726103163578
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Was wànn Se halt... d'Liewe losst sich nitt
                        kummediere... wenn's Zit isch, paff, so hat's eim!

        
",20,lustig-im-julie-si-gheimniss,20,3,0.15,0.25257999999999997,0.1458803875336029,0.551966582842413,0.07991999999999996,0.5361266248689474,0.27073969332583614,0.09408850843773678,0.05548556368679451,0.0,0.08997781786344602,0.5374015266019831
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ich weiss besser as Dü, was das fir e Krankhet isch....
                        awer ich bi wege dem doch nie iwer d'Grenze vo de
                        Convenances g'sprunge.

        
",20,lustig-im-julie-si-gheimniss,27,2,0.074074074074074,0.26017999999999997,0.09218477863342253,0.5546288991399124,0.09871999999999997,0.5580181244975926,0.28483969332583614,0.09408850843773678,0.05548556368679451,0.0,0.08997781786344602,0.5357500082914354
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Awer, Herr Rothfuchs, ich will jo gar nitt iwer d'Grenze
                        springe!

        
",21,lustig-im-julie-si-gheimniss,13,1,0.0769230769230769,0.24677999999999994,0.09218477863342253,0.5361674417910302,0.08265333333333331,0.5898831541327684,0.255,0.09408850843773678,0.0,0.0,0.08997781786344602,0.5549254271225118
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Doch... Dü machsch z'viel Ufwand tir Di Julie... un
                        thüesch alles an se hànke, was schön un thir isch... so
                        ne-n-Associé ka-n-ich kein brüche.

        
",21,lustig-im-julie-si-gheimniss,31,2,0.064516129032258,0.14218,0.14768477863342255,0.4847576176325329,0.10145333333333331,0.6042967821738184,0.14730000000000004,0.16936129929451588,0.00089999999999998,0.017999999999999995,0.148577817863446,0.6046773533456969
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Ich sag Dr, se thüet Dich b'stehle!... se hànkt an Dr,
                        bis Dü nit meh hasch, derno...

        
",21,lustig-im-julie-si-gheimniss,19,1,0.0526315789473684,0.13189999999999996,0.12924477863342254,0.45229510822336116,0.1315333333333333,0.5942563692361496,0.14550000000000005,0.130973464814471,0.00089999999999998,0.017999999999999995,0.10077781786344604,0.5845973509397547
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz

          
(lacht heimlig)

          
Oh, sàll thüe-n-i jetz doch nitt glaüwe!

        
",21,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.10169999999999998,0.05550000000000001,0.5044707691599312,0.11279999999999998,0.5786483145826252,0.14550000000000005,0.1502727908567791,0.00089999999999998,0.0578,0.08360000000000001,0.5868232216021949
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
's git nur ei Mittel, fir in dem Ding e-n-End z'mache...
                        loss se fahre-n-un stell se vor d'Thüre.

        
",22,lustig-im-julie-si-gheimniss,26,5,0.1923076923076923,0.07724582447272425,0.08362,0.4834860695227946,0.1147923559678714,0.5572111431027169,0.12298827728223301,0.1502727908567791,0.023382459006662238,0.07092655291457736,0.1386,0.5830424964408153
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Ich wisst viellicht noch e besser Mittel.

        
",22,lustig-im-julie-si-gheimniss,8,2,0.25,0.06204582447272426,0.08362,0.46624197395551165,0.07719235596787141,0.5083057938959575,0.09478827728223302,0.1502727908567791,0.023382459006662238,0.11542655291457735,0.19170000000000004,0.5707549531818334
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs

          
Was fir eins?

        
",22,lustig-im-julie-si-gheimniss,5,2,0.4,0.11814582447272426,0.02812,0.48760888090243093,0.07719235596787141,0.5031181967212011,0.15568827728223303,0.075,0.022482459006662257,0.09742655291457736,0.13310000000000005,0.5366928765818707
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Ich will's Ene sage, wenn Sie nitt wànn bös werde.

        
",22,lustig-im-julie-si-gheimniss,12,1,0.0833333333333333,0.22427924078045156,0.02812,0.5411704178562478,0.1585194560403364,0.46662995806222635,0.23550428021405995,0.075,0.12911988528629298,0.09742655291457736,0.13310000000000005,0.45316112285634363
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Nei... üse mit...

        
",22,lustig-im-julie-si-gheimniss,5,1,0.2,0.23947924078045157,0.02812,0.4838540709813417,0.1961194560403364,0.5021811755184192,0.26370428021405995,0.0,0.12911988528629298,0.05762655291457734,0.10810000000000004,0.44772923045323776
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
Eh bien... wenn ich se thàt hirothe?...

        
",23,lustig-im-julie-si-gheimniss,8,1,0.125,0.20023341630772734,0.12653500334898832,0.508028604153793,0.175327100072465,0.5527724169403593,0.211216002931827,0.10913574475003689,0.10663742627963071,0.0445,0.18743500334898838,0.5162405096965677
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Die hirothe!

        
",23,lustig-im-julie-si-gheimniss,4,1,0.25,0.2154334163077273,0.12653500334898832,0.5252726997210759,0.212927100072465,0.6016777661471187,0.239416002931827,0.10913574475003689,0.10663742627963071,0.0,0.13433500334898837,0.5285280529555496
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz.

          
's thàt si halt schicke...

        
",23,lustig-im-julie-si-gheimniss,6,1,0.1666666666666666,0.2423334163077273,0.12653500334898832,0.4996271384048902,0.250327100072465,0.5575663400450351,0.16441600293182698,0.10913574475003689,0.10663742627963071,0.0,0.13433500334898837,0.49069742414182593
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Was!... se hat's eso wit mit Dir brocht?... se-n-isch
                        noch g'fahrliger as ich glaübt ha!... un unsre Plàn un
                        Di Position?...

        
",23,lustig-im-julie-si-gheimniss,26,1,0.0384615384615384,0.13619999999999996,0.12653500334898832,0.4460656014510733,0.16899999999999998,0.5940545787040098,0.08460000000000004,0.10913574475003689,0.0,0.0,0.13433500334898837,0.574229177867353
comedy,Herr FRITZ,M,manager,intermediate_professionals,,"
          
Fritz

          
(fir sich)

          
's packt nitt!

        
",23,lustig-im-julie-si-gheimniss,8,1,0.125,0.2332,0.12653500334898832,0.5061514358742295,0.13140000000000002,0.5756025169714226,0.17820000000000003,0.10913574475003689,0.0,0.0,0.13433500334898837,0.5428494786209083
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
So ne Herg'loffene do... wo kei Sü hat... wenn se noch
                        ebbes hätt... awer se hat nit... Fritz... uf dr Stell
                        müesch se lo!... ich chargier mich, eüch üsnander
                        z'bringe.

        
",24,lustig-im-julie-si-gheimniss,33,4,0.1212121212121212,0.25420728059090536,0.03515,0.4755515881937279,0.15739044495983928,0.5356351369774437,0.21336034660279127,0.027350000000000003,0.02810307375832784,0.016408191143221694,0.04220000000000004,0.4849916619708698
comedy,Herr ROTHFUCHS,M,textile_merchant,service_and_sales,,"
          
Herr Rothfuchs.

          
Das geht mich a... si müess es... ich weiss Dir e güete
                        Parthie... ich ha mr jetz emol in Kopf g'setzt, Dir Di
                        Glick z'mache, un ich mach's... wider Di Wille.

          

        
",24,lustig-im-julie-si-gheimniss,35,3,0.0857142857142857,0.24407394725757198,0.03515,0.48880542985712133,0.1323237782931726,0.5350038520121091,0.19456034660279123,0.0725311250166597,0.02810307375832784,0.050808191143221694,0.04220000000000004,0.5156078062566966
